|            Name|    sName|      ra|     dec|amaj|amin|  PA|FWHM|    Sp|  Sint|   S_N|  Dist|          VLSR|             l|                b|      amaj_36|      amin_36|      fwhm_eq|Dist_B|sigma_D|              Nh2|        Tdust|     mass_1kpc|         Lum_1kpc|       Mclump|           Lclump|     L_M_ratio|           r_pc|         n_H2|
|            char|     char|  double|  double|long|long|long|long|double|double|double|double|        double|        double|           double|       double|       double|       double|double| double|           double|       double|        double|           double|       double|           double|        double|         double|       double|
|                |         |     deg|     deg|arcs|arcs| deg|arcs|    Jy|    Jy|      |      |              |              |                 |             |             |             |      |       |                 |             |              |                 |             |                 |              |               |             |
|            null|     null|    null|    null|null|null|null|null|  null|  null|  null|  null|          null|          null|             null|         null|         null|         null|  null|   null|             null|         null|          null|             null|         null|             null|          null|           null|         null|
 G336.9005-0.0318 G336_9005 248.8033 -47.5919   25   23   79   24   3.57   5.59  57.44    8.8 -121.400001526 -23.0994738922   -0.031915685689 19.8097829367 19.1944653481  13.955285737   7.77    0.85 8.84389216268e+22 20.1326800562   43.650440198     226.437904079 2635.30366103     13670.7129392  5.18752853468  0.541138763844 57314.8415696 
 G336.9022-0.1621 G336_9022 248.9476 -47.6785   44   35   72   39   2.17   9.01  37.04    4.7          -71.5 -23.0977643793   -0.162113744436 26.8361230434 23.2900729926 34.0551024077  10.89    0.41 8.26957961157e+22 19.4530564232  63.5153772376     334.597740911 7532.42196889     39680.6487498  5.26798006189   1.80695751392 4400.00514112 
 G336.9827-0.0045 G336_9827 248.8557 -47.5128   27   22   70   24   7.28  11.83  106.1    8.7 -73.4000015259 -23.0172506197 -0.00458676443679 20.4555004828 18.8991401921 14.6201915172  10.81    0.41 1.98575856127e+23 17.8535385036   99.042267846      232.03914806 11573.6931556     27115.1898897  2.34282951216  0.786754032867 81906.3168994 
 G336.9834-0.1834 G336_9834 249.0523 -47.6329   26   23   86   25   1.38    2.3  24.26    4.8 -118.900001526 -23.0165547829   -0.183516812897 20.1290213374 19.1944653481 14.7563545634   7.75    0.94 1.88811295558e+22 25.3758363019  9.03493393571     212.571136732 542.660719514     12767.5538999  23.5276913195  0.569030321968  10150.431974 
 G336.9944-0.0270 G336_9944 248.8919 -47.5194   25   22   56   23  10.26  14.96 125.89    8.8 -120.900001526 -23.0056219055  -0.0270829862678 19.8097829367 18.8991401921 13.0288142208   7.78    0.87 1.21525366678e+23  24.127507575  60.1943275394     827.752228039 3643.46633504     50102.5179597  13.7513327563  0.507954973988 95807.9340858 
 G337.0042+0.3229 G337_0042  248.521 -47.2754   27   25   92   26   2.15   3.99  35.85   11.4 -62.7999992371 -22.9957439116    0.322876800659 20.4555004828 19.8097829367 17.1682847134   4.07    0.41 4.46401314568e+22 21.7737334317  22.0932420799     187.798497415 365.972345729     3110.86332984  8.50026884858  0.345370553398  30616.441845 
 G337.0480-0.0012 G337_0480 248.9173 -47.4624   26   20   84   23   0.69   0.98  11.52    8.9 -118.900001526 -22.9519657131 -0.00130352711408 20.1290213374   18.33514385 11.8215904175    7.8    0.94 9.21001321016e+21 22.9283012631   4.4289259056     61.0163808834 269.455852097     3712.23661295  13.7767897192    0.4652378382 9221.99536447 
 G337.1960-0.0621 G337_1960 249.1311  -47.394   37   24   29   30   1.29   3.16  21.93    4.5 -66.8000030518 -22.8039979465  -0.0621673976641 24.0505197449  19.498140937 22.5333086785  11.14    0.41 5.36903078896e+22 19.3960415101  34.7241003271      174.35974965 4309.24696096     21637.9751877  5.02128919129    1.2308193258 7964.90922179 
 G337.4052-0.4024 G337_4052 249.7118 -47.4665   27   25  118   26  17.21  31.65 157.09    3.2 -41.4000015259 -22.5947816899   -0.402468853658 20.4555004828 19.8097829367 17.1682847134   2.99    0.46 1.28636766727e+23 30.0787961051  71.9881094059     2821.24774596   643.5808969     25222.2369737  39.1904686655  0.253724313185 135793.585163 
 G337.6135-0.0599 G337_6135  249.541 -47.0827   27   23   -4   25   4.29   7.22  55.58   12.1          -49.5 -22.3864411498  -0.0599390483506 20.4555004828 19.1944653481 15.5161206492  12.04    0.45 9.62514780636e+22 22.3338471302  49.6095458822     452.319575671 7191.47914635     65568.9694006  9.11759153662  0.927281537924 31084.6336035 
 G337.6324-0.0788 G337_6324 249.5802 -47.0814   24   22   96   23   1.82    2.6  24.38    4.0 -55.2999992371 -22.3676343167  -0.0789264992355  19.498140937 18.8991401921 12.1552457811  11.74    0.43 4.38802641985e+22 20.9568456277  21.8011875983      158.60756299 3004.80536383     21860.4997488  7.27517995406  0.718509681334 27917.7773661 
 G337.6651-0.1772 G337_6651   249.72 -47.1227   30   27  111   28   2.77   6.04  36.82   11.9 -52.2999992371 -22.3348698926   -0.177353230672 21.4750436554 20.4555004828 20.7304124416  11.89    0.44 7.03771932913e+22 20.3572113852  35.4601914682     206.125745433 5013.08173426     29140.4294959  5.81287739571   1.21102527397 9727.64092826 
 G337.7045-0.0535 G337_7045 249.6233 -47.0107   26   24   -5   25  12.71  21.53 117.55   12.3          -46.5 -22.2954015149  -0.0535602925447 20.1290213374  19.498140937  15.612494996  12.21    0.46 2.48653778362e+23 20.2281799392  125.322942142     542.260756723 18683.6580386     80842.4568814  4.32690732803  0.945947351533 76071.7451926 
 G337.7129+0.0874 G337_7129  249.478 -46.9103   24   21   48   23   8.89  12.41  99.54   10.8 -75.6999969482  -22.287011352   0.0873083120672  19.498140937 18.6125629616 11.1242977306  10.74     0.4 1.36130054844e+23  22.126014896  70.3753636408     549.756281007 8117.62929509     63413.0675991  7.81177179863  0.605793098097 125839.973494 
 G337.8440-0.3756 G337_8440 250.1124  -47.121   26   25   55   25   3.12   5.48  40.38    3.1 -40.7000007629 -22.1560551031    -0.37564740711 20.1290213374 19.8097829367 16.4240677057   2.98    0.46 5.28313841697e+22 24.6209427208  26.3400029419     456.567577766 233.909762125      4054.5027176  17.3336190878  0.242338440372 56642.6793167 
 G337.9219-0.4555 G337_9219 250.2762 -47.1155   44   26   -7   34   5.77  18.14   51.5    3.1 -38.7000007629  -22.078110645   -0.455518665982 26.8361230434 20.1290213374 27.6360272109   2.87    0.47 1.83569565693e+23 23.7012438961  129.378286483     1638.41360455 1065.67600794     13495.4490193  12.6637448144  0.387443571814 63148.3744645 
 G337.9843-0.1457 G337_9843 249.9968 -46.8635   25   24   45   24   0.73   1.18  10.93   11.4 -63.7000007629 -22.0157552417   -0.145777926921 19.8097829367  19.498140937 14.8239670804  11.32    0.41 1.24513788631e+22 25.2482910003  6.59618205897     157.757906557 845.250599874     20215.4767652  23.9165482618  0.834767306146 5007.85285739 
 G337.9951+0.0766 G337_9951 249.7649 -46.7075   43   29  119   35   2.08   7.05   29.7    8.9 -122.900001526 -22.0049279655   0.0765567520143 26.4277789456 21.1288310136    29.4406182   7.82    0.82 6.87016924435e+22 21.0692207905  50.6612485077     318.873589481 3098.05693324     19499.8852934  6.29423077547   1.12361594849 7526.58683387 
 G337.9999-0.1496 G337_9999 250.0162 -46.8544   29   22   90   25   0.92   1.56  14.13   11.3 -65.5999984741 -22.0001419491   -0.149652763331 21.1288310136 18.8991401921  16.054594358  11.23    0.41 1.38752587596e+22 26.7656185258  7.01910290074     218.679001689 885.199422211     27578.2430721  31.1548362777  0.893554764344 4276.02232553 
 G338.0063+0.0171 G338_0063 249.8407 -46.7388   27   26   85   26   0.73   1.39  11.36   11.4 -63.4000015259 -21.9936668678   0.0169496770302 20.4555004828 20.1290213374 17.9373911147  11.35    0.42 1.86936950686e+22 24.1295252186  9.61692944121     156.855812777 1238.87689294     20206.5579414  16.3103840717   1.00467934106 4210.25211867 
 G338.0748+0.0111 G338_0748 249.9136 -46.6916   32   30   58   31    6.3  16.54  80.36    3.1 -39.7000007629 -21.9251752232   0.0110384536906  22.185073811 21.4750436554 24.0779982557  12.61    0.49  1.6831763947e+23 22.0183600944   89.097490124     664.786062997 14167.5790094     105709.027928   7.4613332213   1.48667461532 14859.7065096 
 G338.1113-0.1911 G338_1113 250.1697 -46.7986   31   22   39   26   0.59   1.08   9.27   12.1 -49.0999984741 -21.8887210583   -0.191241634341 21.8272192457 18.8991401921  17.370952766  12.07    0.45 1.56598052487e+22 22.2851932325  7.94239254442     92.1317787097 1157.08666359     13422.2089681  11.6000031721   1.03586680533 3587.70318381 
 G338.3250+0.1539 G338_3250 250.0002 -46.4097   25   23    8   24   1.23   1.91  16.88   13.2 -31.3999996185 -21.6749518264    0.153877187086 19.8097829367 19.1944653481  13.955285737  13.11    0.53 4.16524754459e+22 20.4600588082  21.4389899269      129.63445257 3684.76422061     22280.5455955  6.04666791729  0.913041080308 16684.0359065 
 G338.3325+0.1314 G338_3325 250.0319 -46.4191   31   23  -19   27   4.21   8.04  55.38   12.9 -35.0999984741 -21.6674686003    0.131293784149 21.8272192457 19.1944653481  18.241436347  12.89    0.51 1.08310228916e+23 22.2550776677  54.7901503456     469.978688956 9103.49853924     78087.9461253  8.57779520574   1.15966922935 20117.2351399 
 G338.3740-0.1519 G338_3740 250.3801 -46.5756   24   22   62   23   0.66   0.97  10.35   16.5  4.40000009537 -21.6260100127   -0.151951199684  19.498140937 18.8991401921 12.1552457811  15.85    0.82 6.89135065081e+21 25.3944705908  3.53389290051      77.443056962 887.793409198     19455.4383776  21.9143757726  0.970049271648  3351.9142624 
 G338.3912+0.1718 G338_3912 250.0446 -46.3484   53   31  130   40   1.97   8.69  28.09   12.9 -32.0999984741 -21.6087752551    0.171671458831 30.6337640521 21.8272192457 35.5351938225  13.07    0.52 7.22259783163e+22 20.8856269983   57.052201713     493.156561982 9745.93665241     84243.4203849  8.64395320731   2.26202041426 2901.99320158 
 G338.3937-0.4053 G338_3937 250.6767 -46.7278   42   31   72   36   0.87   3.01  11.91   12.8 -37.7999992371  -21.606270582   -0.405380134246 26.0226343786 21.8272192457 30.3603359665   2.86    0.47 3.51234236253e+22 18.2697046861  26.3107696783     78.0614243918  215.21157166     638.511226955  2.96690006968  0.423609306104 9757.34157368 
 G338.3956-0.0083 G338_3956 250.2444 -46.4645   21   21  114   21   0.61   0.74   8.99   12.6           null -21.6044003315  -0.0084410645539 18.6125629616 18.6125629616 7.79422863406   null    null 1.15533961113e+22 24.5630029472  5.55057937028     123.457954728          null              null  22.2423546249            null          null 
 G338.4057-0.2047 G338_4057 250.4683 -46.5866   40   28  117   34   1.11   3.41  16.01   16.5            4.0 -21.5942539753   -0.204749127859 25.2225593467 20.7888792387 27.1983455379  15.92    0.79  9.8322104166e+21 28.5621518209  6.70076611288     273.131832813 1698.28504855      69224.279752  40.7612843386   2.11564095542 618.083365716 
 G338.4091+0.1856 G338_4091 250.0468 -46.3258   51   26  136   36    1.0   3.61  14.64   13.1 -32.7999992371 -21.5908626466    0.185535392832 29.7729323379 20.1290213374 30.7530486294  13.02    0.52 2.62355716406e+22 25.1840867549  24.9115173207     494.620413415 4223.01038081     83848.2503302  19.8550897983   1.95309554801 1953.50283294 
 G338.4349+0.0572 G338_4349 250.2108 -46.3916   32   31   10   31   4.07  10.93  55.31   13.0 -30.2999992371 -21.5650927625   0.0571766037868  22.185073811 21.8272192457 24.7335804121   13.2    0.54 1.23824571602e+23 22.5948798301  65.0821636565     618.739038866 11339.9161955     107809.090132   9.5070446971   1.59778471956 9581.14518648 
 G338.4610-0.2582 G338_4610 250.5799 -46.5803   26   20   50   23   0.67   0.96    8.9   11.9 -53.4000015259 -21.5389553473   -0.258275352414 20.1290213374   18.33514385 11.8215904175  11.84    0.43 1.32840341057e+22 25.8744276597  7.50333762802     187.781328526 1051.85988739     26324.2382081  25.0263733068  0.706207180037 10292.5710586 
 G338.4757+0.0302 G338_4757 250.2793 -46.3789   46   37  131   41   1.17   5.43  17.55   12.7          -27.0 -21.5242994695   0.0301595364585 27.6618419488 24.0505197449 36.3558798546  13.42    0.56 9.87016524977e+22  18.062526267  104.267282799      301.60553778 18778.1622699     54318.0715742  2.89261913884   2.37575194704  4826.2762044 
 G338.5691-0.1445 G338_5691 250.5591 -46.4241   27   24   49   26    3.5   6.18  54.28    6.5         -117.0 -21.4308673609   -0.144606724452 20.4555004828  19.498140937  16.363068172    8.5    0.59 5.18010710923e+22 25.8247611628  25.0384204572     612.722694952 1809.02587804     44269.2147103  24.4712998569  0.688772665644 19080.0467903 
 G338.6822-0.0842 G338_6822 250.6013 -46.2993   26   23  140   25   1.12   1.83  17.36   14.2 -18.2000007629 -21.3177802782  -0.0843197880252 20.1290213374 19.1944653481 14.7563545634  14.05    0.62 1.48708662548e+22 24.3295547572   7.1853524433     126.874404092 1418.40653569     25045.3245537  17.6573668575   1.03159690628 4452.79803363 
 G338.9166+0.3824 G338_9166 250.3189 -45.8153   32   25   93   28   2.35   4.99  34.46    2.2 -24.6000003815  -21.083374244    0.382277514302  22.185073811 19.8097829367 20.4878012485   2.12    0.52 8.24572582314e+22 20.3256606004  42.7073680057     233.341382532 191.943994765     1048.72950965  5.46372659867  0.213466958871 68005.6360218 
 G338.9249+0.5539 G338_9249 250.1424 -45.6955   38   33  143   35  15.76  53.27 157.36    4.4 -61.7999992371 -21.0750938568     0.55388434758 24.4372154715 22.5483369675 29.5592625077   4.12    0.41 4.37051755258e+23 20.1363729154  284.258491186     1014.64204291 4825.11733279     17222.9398932  3.56943442103  0.594335992163 79208.9308313 
 G338.9266+0.6329 G338_9266 250.0594 -45.6419   37   27   76   32   5.46  14.91  69.46    4.3 -61.5999984741 -21.0734386472    0.632842088965 24.0505197449 20.4555004828 24.8746859277    4.1    0.41 1.67083565773e+23 20.0365790062  97.7778549637      498.64764032 1643.64574194     8382.26683378  5.09980138658  0.499060327165 45573.4015068 
 G339.1055+0.1479 G339_1055 250.7506 -45.8278   30   28    7   29   1.79   4.04  22.56    5.0 -78.1999969482 -20.8944900384    0.147777685867 21.4750436554 20.7888792387 21.4417816424  10.66     0.4 4.54187393025e+22 21.5835575321  23.4049403447     190.647122347 2659.63443904     21664.3001362   8.1455931756   1.12204024436 6488.71967465 
 G339.2580-0.0069 G339_2580 251.0618 -45.8141   35   26  101   30    0.6   1.47   7.51    6.1           null -20.7419678172 -0.00701227564889 23.2900729926 20.1290213374  23.016298573   null    null 3.06504545826e+22 14.2910951197  16.4309076888     13.8048206667          null              null 0.840173953148            null          null 
 G339.5884+0.0823 G339_5884 251.2739 -45.5056   34   29   11   31   1.72    4.6  20.54    9.7 -109.800003052 -20.4115329167   0.0822066977956  22.916751515 21.1288310136 24.6119889485   9.01    0.56   4.595713784e+22 23.1044469953  23.6711778132     297.978085981 1921.62858199     24189.8908177   12.588223887    1.0853477279 5179.94456532 
 G339.7455+0.0940 G339_7455 251.4071 -45.3788   31   25  114   28   0.91   1.96  10.29   11.9 -54.7999992371 -20.2544482845   0.0939068545595 21.8272192457 19.8097829367 19.8683164863  11.83    0.44  2.8566670093e+22 19.8179644831  14.5998859445     73.1578756028 2043.23797805      10238.364217  5.01085254235   1.15615240593 4556.54912721 
 G339.9795-0.5396 G339_9795 252.3124 -45.6099   27   26  130   27   1.55   2.99  17.02   10.4 -91.5999984741 -20.0204509409   -0.539623310647 20.4555004828 20.1290213374 17.9373911147   5.62    0.41 2.96503005606e+22 24.6896098355  15.5089539706     271.684604072 489.841005788     8580.99520886  17.5179192992  0.497471180333 13712.4079871 
 G340.0542-0.2442 G340_0542 252.0585 -45.3627   27   25  136   26  11.05  20.22 127.24    4.0          -53.0 -19.9457598568   -0.244302116334 20.4555004828 19.8097829367 17.1682847134  11.91    0.44 1.25831707928e+23 28.2591979985  67.4210060779     2019.28157295 9563.54161224     286431.254488  29.9503328476   1.01065437125 31928.1049447 
 G340.0725+0.9273 G340_0725 250.8176 -44.5867   34   34   13   34    2.4   7.74  37.35    4.9 -72.6999969482 -19.9274414486     0.92718185816  22.916751515  22.916751515 27.8522889544   4.65    0.41 6.44201677687e+22 22.5465843174  33.9230408436     345.362416389 733.500950641     7467.59884838  10.1807623315  0.632578596826  9986.6439621 
 G340.2474-0.3747 G340_2474 252.3773 -45.2986   44   34  -10   39   4.25  17.42  69.17    3.9 -50.4000015259  -19.752528172   -0.374692139517 26.8361230434  22.916751515 33.4028441903   3.68    0.44 1.73929329439e+23 19.5204607336   150.56253819     535.982823465 2038.97811719     7258.49378849  3.55986841021  0.599037480675 32689.8511212 
 G340.2494-0.0451 G340_2494 252.0211 -45.0852   32   24  102   28   3.39   7.24  60.45    9.3 -121.300003052 -19.7506497628  -0.0452230119204  22.185073811  19.498140937 19.6913686675   7.94    0.86 9.43228715653e+22 21.7712309933  49.8849065226     370.898502475 3144.92409285     23382.7768306  7.43508464443  0.769267971741 23808.9137051 
 G340.3591+0.1293 G340_3591 251.9329 -44.8888   30   23    2   26   0.51   0.98   8.41    9.4         -119.0 -19.6409012701    0.129189182441 21.4750436554 19.1944653481 17.5997159068   7.96    0.96 1.55812349837e+22 17.6854865932    8.181375135     20.6899961953 518.385018754     1310.95126293  2.52891425389  0.691805234772 5395.89235071 
 G340.4659-0.2996 G340_4659 252.4943 -45.0829   31   22   95   26   0.65   1.22  11.27   10.5 -88.5999984741  -19.534122013   -0.299686861805 21.8272192457 18.8991401921  17.370952766   5.55     0.4 1.77846471365e+22 18.4093619876  9.12886390732     30.1640925829 281.191830505     929.129461786  3.30425482176  0.476309922913 8968.01194112 
 G340.8769-0.3746 G340_8769 252.9466 -44.8144   30   27  113   28   4.62   9.98  68.77    3.5          -43.5   -19.12308898   -0.374653170894 21.4750436554 20.4555004828 20.7304124416   3.36    0.46 1.50026937837e+23  17.922097218  74.8343033101      192.83346786  844.84935065     2177.01271875  2.57680581405  0.342224131248 72645.6731071 
 G341.1259-0.3482 G341_1259 253.1406 -44.6053   33   23  106   28   2.32   4.88  36.44    3.4 -40.5999984741 -18.8740166401   -0.348257231052 22.5483369675 19.1944653481  19.461500456   3.23    0.48 5.45878484262e+22 20.0228630236  27.4363671901     149.485556653 286.240875257       1559.567864  5.44844569316  0.309392686709 33309.1757729 
 G341.2151-0.2360 G341_2151 253.0983 -44.4652   36   28   75   32   2.34   6.52  35.84    3.6 -43.4000015259 -18.7848869699   -0.236037459096 23.6680692073 20.7888792387 25.0549396327  12.44    0.48 8.18422629284e+22 20.0722298417  49.9603481552     277.574995542 7731.54373428     42955.7298301  5.55590594924   1.52499344977 7513.19478857 
 G342.0579+0.4211 G342_0579 253.1361 -43.3969   27   26   38   27   3.34   6.44  50.05    3.5          -40.5 -17.9420728501    0.420986036523 20.4555004828 20.1290213374 17.9373911147    3.3    0.48 8.26498354183e+22 20.6762919831  41.0733370454      275.66817084 447.288640424     3002.02638045  6.71160881171  0.292109411939 61846.2802463 
 G342.7069+0.1256 G342_7069 254.0125 -43.0794   33   28  136   30    5.7   14.2  74.54    3.5 -40.7999992371 -17.2931043018    0.125535412206 22.5483369675 20.7888792387 23.3184476327  12.61    0.51 1.62168416263e+23 21.8439086874  85.0455466264     599.255897894 13523.2709647     95288.9387614  7.04629368221   1.44071225889 15585.1993587 
 G343.5031-0.0147 G343_5031 254.8378 -42.5436   37   28   41   32   5.42   15.1  77.94    2.8          -27.5 -16.4969008688  -0.0147547828253 24.0505197449 20.7888792387 25.6076160546   13.5    0.62 1.44914180866e+23 21.8737344783  90.5593465364     695.890660842 16504.4409063     126826.072938  7.68436044934   1.69078630535 11767.8471529 
 G344.2206-0.5938 G344_2206 256.0538 -42.3317   28   24   83   26   4.82   8.92  56.85    2.5 -23.2000007629 -15.7793306775   -0.593861034052 20.7888792387  19.498140937 17.0806908525   2.38     0.6 1.32312638622e+23 23.7925292744  73.3841899694     874.605473746 415.677405663     4954.11524549  11.9181730303  0.200969883941 176492.331524 
 G344.9921-0.2739 G344_9921 256.3403 -41.5242   58   34  140   45   1.04   5.68   17.5    3.0 -28.7999992371 -15.0078490242   -0.273956193912 32.8203823866  22.916751515 39.8967417216  13.29     0.6 4.48192967461e+22 21.5054820405  43.3425333976     306.700408193 7655.33595306     54170.6835667  7.07619938548   2.57997424255 1536.31584768 
 G345.0029-0.2241 G345_0029 256.2961 -41.4855   26   25   58   26  16.86  29.95 172.85    2.9 -27.1000003815 -14.9970632418   -0.224186130504 20.1290213374 19.8097829367 16.4240677057  13.45    0.62 1.66371638733e+23 26.6445364418  95.5520214668     1718.29016002 17285.5995634     310842.985673  17.9827714123   1.09377584664 45526.2446713 
 G345.4871+0.3142 G345_4871 256.1172 -40.7741   40   28  113   34  14.97   46.6 121.54    2.1 -17.2999992371 -14.5128648656    0.314145461268 25.2225593467 20.7888792387 27.1983455379   2.12    0.65 2.22655909548e+23 26.0593207255   158.58627232     2291.53470551 712.750142315     10299.0735805   14.449767133  0.281731082003 109848.818382 
 G345.5264-0.0527 G345_5264 256.5351 -40.9648   53   29  107   39   0.88    3.6  13.97   16.0 -3.70000004768 -14.4735306386  -0.0528498856182 30.6337640521 21.1288310136 34.0110276234  15.58    0.81 2.45937109733e+22 22.3792358138  23.7949307204     249.022714802 5775.89582132     60446.8773093  10.4653683479   2.58184793773 1156.61744235 
 G345.5482-0.0821 G345_5482 256.5835 -40.9651   31   22   54   26   0.58   1.06   8.73   15.7           -6.0 -14.4517377432  -0.0821904715072 21.8272192457 18.8991401921  17.370952766  15.39    0.81 1.25604998583e+22 22.4915915422  6.76910585325     71.4433255519 1603.27693646     16921.5016879  10.5543224025     1.320794543 2398.08798952 
 G345.6487+0.0089 G345_6487 256.5675 -40.8301   25   24   -9   25   6.84  11.28  84.23   15.1 -8.69999980927   -14.35130043  0.00882391895874 19.8097829367  19.498140937 14.8239670804  15.14     0.8  6.4624363485e+22 28.9671699117  32.0808798842     1397.27088206  7353.5664547     320281.872678  43.5546308924   1.11646440062 18210.6626298 
 G346.0761-0.0554 G346_0761 256.9739 -40.5271   32   30   84   31   2.16   5.53   36.8   10.7          -83.5 -13.9239043681  -0.0554485130028  22.185073811 21.4750436554 24.0779982557  10.21    0.39 6.29168923446e+22 20.4647605353  32.9608454731     188.826327423 3435.97367158     19684.0305585  5.72880715627   1.20372306284 6789.41646724 
 G346.5220+0.0834 G346_5220 257.1779 -40.0867   34   30   63   32   1.96   5.42  29.24   11.2  4.69999980927 -13.4779219344   0.0833070016444  22.916751515 21.4750436554 25.2932797399  16.57    1.21 4.07078340596e+22 23.5013832935  20.9853815529     291.185989791 5761.84918753     79949.4521683  13.8756585892   2.05025517971  2304.0956289 
 G347.6024+0.2447 G347_6024 257.8427 -39.1219   33   29  115   31   1.04   2.73   15.4    6.3 -94.8000030518 -12.3975744939    0.244654526008 22.5483369675 21.1288310136  24.015619917   9.47    0.43 5.66812582835e+22 20.0607745902   32.373295853     169.455663032 2903.26630806     15196.9363708  5.23442728233   1.11364408699  7244.5263163 
 G347.6270+0.1219 G347_6270 257.9893 -39.1746   37   20   62   27   0.53   1.05   7.96    6.2          -92.5 -12.3729585723    0.121785173695 24.0505197449   18.33514385 18.9670767384    9.6    0.41 2.50092242576e+22 20.7114525746  16.5228053064     125.722267215 1522.74173704     11586.5641465  7.60901462456  0.896899251171 7273.73766743 
 G347.6324+0.2107 G347_6324  257.901 -39.1179   27   25  126   26   1.14   2.06  17.78    6.2          -91.5 -12.3676173117    0.210531212933 20.4555004828 19.8097829367 17.1682847134   9.63     0.4 2.35884302355e+22 24.1821513142  11.3137969287     216.658013816  1049.2064544     20092.1925614  19.1498941674   0.81717897524 6626.31026432 
 G347.8712+0.0139 G347_8712  258.287 -39.0407   35   25   76   29    2.8   6.57  37.36    3.6          -31.0 -12.1287414041    0.013850061645 23.2900729926 19.8097829367 22.2429764195  13.01    0.65 7.97392508067e+22 21.0164145993  41.6121284494     271.978023122 7043.27302257     46035.0273914  6.53602767406   1.41932502118 8489.67985144 
 G347.8978+0.0425 G347_8978 258.2773 -39.0025   42   28  124   34   0.95    3.0  15.29    3.4 -28.6000003815 -12.1022500447   0.0423849449079 26.0226343786 20.7888792387 28.2090411039   13.2    0.68 2.04885817006e+22 25.0650732787  14.5215532459     366.572526307 2530.23543757     63871.5969838  25.2433414043    1.8183706481 1450.36083342 
 G348.5295-0.9737 G348_5295 259.8148  -39.078   51   35  -12   42   3.51  16.98  38.16    2.8 -15.3999996185 -11.4704488642    -0.97378443128 29.7729323379 23.2900729926 37.4799946638   2.11    0.72 1.81407455549e+23 18.2301376676  189.024896987     469.041396859 841.557743876     2088.21920296  2.48137364091  0.384985301479 50829.2663267 
 G348.6136-0.9100 G348_6136 259.8098 -38.9726   31   31    9   31   2.19   5.56   28.5    2.8 -14.6999998093 -11.3863367746   -0.910134472698 21.8272192457 21.8272192457 24.0987551546   2.09    0.73  1.0403305026e+23 17.4522617597  57.8285637971     114.458342187 252.600949522     499.965484506  1.97927001245  0.246611892032 58043.7282062 
 G348.6487+0.0225 G348_6487 258.8608  -38.405   28   23   34   26   1.51   2.71  21.97   10.9 -72.8000030518 -11.3512832143   0.0224026022139 20.7888792387 19.1944653481 16.2403817689  10.38     0.4 4.62108592988e+22 17.9766678118  23.6435399053     62.7932401891 2547.45902098     6765.61998823  2.65583074449   0.83506954804 15076.5382081 
 G348.8922-0.1792 G348_8922 259.2505 -38.3238   26   25  102   26   2.85   5.04  40.43   11.2  8.30000019073 -11.1077968006   -0.179270575125 20.1290213374 19.8097829367 16.4240677057  17.85    1.78 4.95944917052e+22 23.8982518582  23.7941515216      355.63468495 7581.35204319     113313.212406  14.9463066429    1.4515909935 8542.32785294 
 G349.0915+0.1059 G349_0915 259.1019 -37.9962   26   23  137   24   5.23    8.5  84.07   10.9 -77.5999984741 -10.9084914535    0.105775541433 20.1290213374 19.1944653481 14.7563545634  10.07    0.39 1.28499989057e+23 21.0103176023  62.4737132189     403.964435321 6335.14064159     40963.9731673  6.46615055368  0.739372302221 54016.8301812 
 G349.1425+0.0239 G349_1425 259.2242 -38.0022   44   26   18   34   2.31   7.13  40.75   11.3  18.2999992371   -10.85752915   0.0237576065668 26.8361230434 20.1290213374 27.6360272109  20.85    3.52 7.91296518716e+22 18.4318295781  57.0167441787      189.27717342 24786.4615712     82283.0460221  3.31967698518   2.81470330046 3830.70785587 
 G349.7209+0.1220 G349_7209 259.5453 -37.4733   25   24  100   24   1.53   2.43  26.63   11.3  17.6000003815 -10.2791052913     0.12195137353 19.8097829367  19.498140937 14.8239670804  20.95    3.57 2.23007754128e+22 25.3681760736  10.6737831798     235.499617843 4684.75012205      103361.37102  22.0633690864   1.54490945793 4378.64465628 
